"","LF","Vol_L","Period","plant_seed_counts"
"1",200,22,"Middle Islamic I",390
"2",201,22,"Iron II",17
"3",202,25,"Iron II",12
"4",203,17.5,"Middle Islamic I",75
"5",204,5,"Middle Islamic I",175
"6",205,25,"Middle Islamic I",137
"7",206,30,"Middle Islamic II",223
"8",207,27,"Middle Islamic II",55
"9",208,62,"Middle Islamic I",944
"10",209,30,"Middle Islamic II",165
"11",211,18,"Middle Islamic II",128
"12",212,34.5,"Middle Islamic II",146
"13",213,18,"Middle Islamic II",119
"14",214,30,"Middle Islamic I",155
"15",215,24.5,"Nabataean-Roman",206
"16",217,30,"Late Antique Transitional",124
"17",219,23,"Iron II",20
"18",220,25,"Nabataean-Roman",52
"19",221,15,"Nabataean-Roman",58
"20",222,25,"Middle Islamic II",181
"21",224,11,"Middle Islamic II",37
"22",225,20,"Middle Islamic II",94
"23",226,35,"Middle Islamic II",95
"24",227,20,"Middle Islamic II",66
"25",228,15,"Middle Islamic II",83
"26",229,29,"Middle Islamic II",89
"27",230,26.5,"Middle Islamic II",165
"28",232,18,"Middle Islamic II",86
"29",233,15,"Middle Islamic II",45
"30",234,3,"Middle Islamic II",95
"31",235,5,"Middle Islamic II",39
"32",236,3,"Middle Islamic II",21
"33",237,14,"Middle Islamic II",16
"34",238,24,"Late Antique Transitional",46
"35",239,9,"Middle Islamic II",195
"36",240,10,"Middle Islamic II",20
"37",241,11,"Middle Islamic II",36
"38",242,12,"Middle Islamic II",48
"39",243,45.5,"Middle Islamic II",108
"40",244,6,"Nabataean-Roman",33
"41",245,20,"Nabataean-Roman",181
"42",246,26,"Iron II",22
"43",247,6,"Iron II",4
"44",248,7,"Iron II",5
"45",252,25,"Middle Islamic II",191
"46",253,55,"Middle Islamic II",277
"47",255,29,"Middle Islamic II",185
"48",256,14.5,"Middle Islamic II",144
"49",257,23.5,"Middle Islamic II",69
"50",258,10,"Middle Islamic II",63
"51",259,10.5,"Middle Islamic II",43
"52",260,28,"Middle Islamic I",147
"53",264,14,"Middle Islamic II",45
"54",265,9,"Middle Islamic II",26
"55",267,25,"Middle Islamic II",121
"56",270,12,"Middle Islamic II",22
"57",271,17,"Middle Islamic II",73
"58",272,22,"Middle Islamic II",87
"59",274,3.5,"Middle Islamic II",16
"60",275,29,"Middle Islamic II",54
"61",277,13,"Middle Islamic I",97
"62",278,9,"Nabataean-Roman",14
"63",279,5,"Iron II",6
"64",280,6,"Iron II",6
"65",281,7,"Iron II",55
"66",282,7,"Nabataean-Roman",12
"67",283,6,"Iron II",3
"68",284,7,"Iron II",2
"69",285,5,"Iron II",0
"70",286,7,"Iron II",2
"71",287,6.5,"Iron II",13
"72",288,5,"Iron I",1
"73",289,6,"Iron II",6
"74",290,8,"Iron II",3
"75",291,7,"Iron II",14
"76",292,7,"Iron II",19
"77",293,5,"Iron I",2
"78",294,8,"Iron I",1
"79",295,6,"Iron II",1
"80",296,6,"Iron I",0
"81",297,5,"Iron II",11
"82",299,11.5,"Middle Islamic I",388
"83",302,5,"Late Antique Transitional",9
"84",303,12,"Late Antique Transitional",7
"85",304,6,"Late Antique Transitional",6
"86",305,5,"Late Antique Transitional",13
"87",306,6,"Late Antique Transitional",27
"88",308,6,"Late Antique Transitional",16
"89",309,6.5,"Late Antique Transitional",12
"90",310,7,"Late Antique Transitional",13
"91",311,13,"Late Antique Transitional",5
"92",312,7.5,"Late Byzantine",5
"93",314,37,"Middle Islamic II",156
"94",316,16,"Middle Islamic II",84
"95",318,12,"Middle Islamic I",136
"96",323,10.5,"Late Antique Transitional",13
"97",324,6.5,"Late Antique Transitional",4
"98",325,13,"Late Antique Transitional",4
"99",326,7.5,"Late Antique Transitional",2
"100",327,6.5,"Late Antique Transitional",5
"101",328,7,"Late Antique Transitional",4
"102",329,6,"Late Antique Transitional",1
"103",330,7,"Late Antique Transitional",8
"104",331,6.5,"Late Antique Transitional",9
"105",332,5,"Late Antique Transitional",4
"106",333,5,"Late Antique Transitional",13
"107",334,6,"Late Antique Transitional",14
"108",335,5,"Late Antique Transitional",3
"109",336,11.5,"Late Antique Transitional",9
"110",337,7,"Late Antique Transitional",1
"111",338,6,"Late Antique Transitional",3
"112",339,6,"Late Antique Transitional",9
"113",340,6,"Late Antique Transitional",5
"114",341,6.5,"Late Antique Transitional",6
"115",342,8,"Late Antique Transitional",17
"116",343,11,"Late Byzantine",15
"117",344,7,"Late Byzantine",6
"118",345,7,"Late Byzantine",10
"119",346,8,"Late Byzantine",20
"120",347,7,"Late Antique Transitional",40
"121",348,7,"Late Antique Transitional",8
"122",349,30,"Middle Islamic II",104
"123",351,6,"Middle Islamic II",48
"124",352,10,"Middle Islamic II",61
"125",354,11,"Middle Islamic II",72
"126",355,9,"Middle Islamic II",231
"127",356,20,"Middle Islamic II",155
"128",359,35,"Middle Islamic II",135
"129",361,16,"Middle Islamic II",228
"130",362,48,"Middle Islamic II",175
"131",363,4.5,"Middle Islamic II",783
"132",364,12,"Late Antique Transitional",34
"133",365,3,"Late Antique Transitional",2
"134",366,11,"Late Antique Transitional",105
"135",367,11,"Late Antique Transitional",24
"136",368,16,"Late Antique Transitional",20
"137",369,7,"Late Antique Transitional",13
"138",370,4,"Late Antique Transitional",18
"139",371,7,"Late Antique Transitional",5
"140",372,8,"Late Antique Transitional",32
"141",373,7.5,"Late Antique Transitional",8
"142",374,5,"Late Antique Transitional",2
